timestamp_ms,pid,scheduling_delay_ms,service_time_ms,total_latency_ms
4300472.89,20547,1.324,4.478,5.803
4300492.19,20546,0.261,4.417,4.679
4300504.44,20547,0.209,8.252,8.461
4300504.91,20545,0.37,6.922,7.291
4300521.45,20546,0.384,3.933,4.317
4300578.05,20547,0.321,4.184,4.505
4300601.19,20545,0.206,6.313,6.519
4300607.73,20546,0.295,8.748,9.043
4300607.93,20545,2.679,6.506,9.184
4300623.19,20547,0.304,3.865,4.169
4300635.81,20546,0.13,5.216,5.346
4300651.32,20545,0.176,4.207,4.383
4300652.95,20547,0.263,4.117,4.38
4300669.12,20546,0.201,6.049,6.249
4300712.6,20545,2.098,8.366,10.465
4300725.42,20547,0.154,8.197,8.35
4300751.05,20545,0.178,4.917,5.095
4300755.05,20546,0.4,6.476,6.876
4300761.12,20547,0.151,4.837,4.989
4300782.99,20545,0.163,4.729,4.892
4300795.84,20546,0.188,4.197,4.385
4300882.19,20545,2.464,5.991,8.455
4300884.17,20547,0.701,10.289,10.991
4300908.22,20546,0.569,4.286,4.855
4300911.52,20545,0.107,4.598,4.705
4300917.67,20547,0.214,4.197,4.411
4300973.52,20546,0.185,5.96,6.145
4300983.77,20545,0.125,6.531,6.656
4300991.85,20547,0.1,4.843,4.943
4301014.88,20546,0.275,4.339,4.614
4301024.05,20545,0.11,4.091,4.201
4301028.42,20547,0.201,4.682,4.883
4301038.6,20545,0.179,6.36,6.538
4301041.24,20546,0.146,7.049,7.194
4301066.14,20545,0.207,4.532,4.74
4301067.17,20547,0.365,7.494,7.859
4301076.14,20546,0.193,3.896,4.089
4301092.05,20545,0.149,4.084,4.232
4301104.96,20546,0.187,4.285,4.472
4301105.07,20547,0.324,5.47,5.793
4301107.35,20545,0.088,4.395,4.483
4301114.31,20546,0.137,4.442,4.579
4301119.35,20545,0.14,4.379,4.519
4301120.75,20547,0.097,8.498,8.595
4301140.1,20546,0.176,4.078,4.254
4301150.27,20545,2.025,3.907,5.932
4301163.88,20547,0.192,5.08,5.272
4301171.69,20545,1.744,4.928,6.673
4301173.8,20547,0.816,5.735,6.551
4301173.81,20546,1.907,7.659,9.565
4301184.76,20545,0.17,4.221,4.391
4301200.7,20547,0.453,4.835,5.288
4301205.46,20546,0.143,4.948,5.091
4301230.62,20547,0.219,6.16,6.379
4301258.08,20546,0.092,4.146,4.238
4301258.55,20545,0.27,6.879,7.149
4301261.58,20547,0.305,5.032,5.336
4301268.19,20546,0.133,4.333,4.466
4301279.2,20545,0.153,4.85,5.003
4301293.19,20547,0.189,5.239,5.429
4301304.76,20546,0.204,7.447,7.65
4301307.16,20545,0.975,4.893,5.867
4301365.54,20547,0.234,4.619,4.853
4301375.46,20545,0.147,6.201,6.348
4301375.66,20546,0.406,7.632,8.038
4301398.05,20547,0.163,5.948,6.111
4301413.7,20545,0.327,11.868,12.195
4301432.62,20546,1.015,8.435,9.45
4301463.34,20547,0.264,4.951,5.215
4301503.51,20545,0.185,4.41,4.595
4301515.36,20546,0.132,6.465,6.598
4301521.44,20547,0.182,4.268,4.449
4301546.14,20545,2.037,9.799,11.837
4301555.68,20546,0.334,9.006,9.34
4301590.1,20547,0.229,4.52,4.749
4301628.4,20545,0.517,6.325,6.842
4301636.21,20546,0.118,3.988,4.105
4301648.44,20547,1.729,8.258,9.986
4301650.72,20545,0.198,4.39,4.588
4301660.57,20546,0.296,4.467,4.763
4301679.63,20547,0.164,5.188,5.352
4301682.95,20545,0.582,5.246,5.828
4301699.38,20546,0.186,4.688,4.874
4301707.41,20547,0.135,9.832,9.966
4301720.94,20545,1.021,7.807,8.828
4301729.25,20546,4.684,8.062,12.746
4301731.8,20547,0.102,4.926,5.028
4301735.6,20545,0.098,8.161,8.259
4301739.91,20546,0.098,6.712,6.81
4301745.05,20547,0.11,4.591,4.701
4301745.7,20545,0.075,4.114,4.189
4301763.62,20546,0.208,6.39,6.598
4301771.58,20547,0.716,4.96,5.676
