timestamp_ms,pid,scheduling_delay_ms,service_time_ms,total_latency_ms
11404298.35,66934,0.194,6.321,6.515
11404303.21,66936,0.091,7.06,7.151
11404305.41,66935,0.083,4.285,4.368
11404340.58,66936,0.591,9.015,9.605
11404351.1,66934,0.435,7.653,8.088
11404371.55,66935,0.22,4.244,4.463
11404463.97,66936,0.335,5.599,5.934
11404503.14,66934,0.464,9.646,10.11
11404505.17,66935,0.191,8.452,8.643
11404522.44,66936,0.323,8.624,8.946
11404526.66,66934,0.196,8.39,8.586
11404538.94,66935,0.266,6.502,6.768
11404549.49,66936,0.177,4.026,4.203
11404571.16,66934,0.436,7.363,7.799
11404605.49,66935,0.394,11.72,12.113
11404608.96,66936,0.244,13.528,13.772
11404611.82,66934,0.171,11.002,11.174
11404616.94,66935,0.161,4.541,4.703
11404629.6,66936,0.142,4.333,4.475
11404638.73,66934,0.162,3.979,4.141
11404645.04,66935,0.211,3.925,4.136
11404731.93,66936,0.315,6.13,6.445
11404798.64,66934,0.147,4.267,4.415
11404802.34,66935,1.111,4.191,5.302
11404806.9,66934,0.171,4.084,4.256
11404821.44,66936,0.195,5.969,6.164
11404830.98,66935,0.443,5.198,5.642
11404854.46,66934,0.487,6.159,6.646
11404861.84,66936,0.147,5.802,5.949
11404867.37,66935,0.102,4.475,4.577
11404878.63,66934,0.093,6.005,6.098
11404879.66,66936,0.055,4.406,4.461
11404903.77,66935,0.247,5.944,6.191
11404912.48,66934,0.339,5.468,5.807
11404930.71,66936,0.556,9.196,9.752
11404939.65,66935,0.169,4.813,4.982
11404956.68,66934,0.109,7.377,7.486
11404981.6,66936,0.181,7.774,7.955
11405019.28,66935,0.539,11.861,12.401
11405024.87,66934,0.481,9.887,10.368
11405029.32,66936,0.164,8.167,8.33
11405053.17,66935,0.108,5.328,5.436
11405081.95,66934,0.637,10.055,10.693
11405102.92,66936,0.296,10.443,10.739
11405129.59,66935,0.153,9.397,9.55
11405132.64,66934,0.438,10.413,10.851
11405133.5,66936,0.114,6.812,6.926
11405198.72,66935,0.418,8.869,9.288
11405211.47,66934,1.026,12.35,13.376
11405213.77,66936,0.186,7.518,7.704
11405223.14,66935,0.223,4.205,4.427
11405276.7,66934,0.474,8.62,9.094
11405319.75,66936,0.217,6.248,6.465
11405359.29,66935,1.331,7.967,9.298
11405430.87,66934,0.542,10.348,10.89
11405491.93,66936,0.38,6.753,7.133
11405494.24,66935,0.154,7.675,7.829
11405505.02,66934,0.187,4.642,4.829
11405572.49,66936,0.252,5.318,5.571
11405573.45,66935,0.141,4.68,4.82
11405600.8,66934,0.262,8.397,8.659
11405631.87,66936,0.106,4.552,4.658
11405638.94,66935,0.098,4.147,4.245
11405641.16,66934,0.088,5.23,5.318
11405644.29,66936,0.07,4.149,4.219
11405729.58,66935,0.259,3.998,4.257
11405773.18,66934,0.659,8.884,9.543
11405806.28,66935,0.092,4.064,4.157
11405808.23,66936,0.147,7.312,7.458
11405835.92,66934,0.152,9.048,9.2
11405926.01,66935,0.457,9.031,9.488
11406072.37,66936,0.199,4.318,4.518
11406130.92,66934,0.451,9.477,9.928
11406139.03,66935,0.241,7.703,7.944
11406197.36,66936,0.312,9.849,10.161
11406237.67,66934,4.544,11.493,16.037
11406288.16,66935,1.059,9.847,10.906
11406453.18,66936,0.454,9.892,10.347
11406508.47,66934,0.204,6.786,6.989
11406518.74,66935,0.186,6.425,6.612
11406550.78,66936,0.593,9.606,10.198
11406683.48,66934,0.217,4.47,4.687
