timestamp_ms,pid,scheduling_delay_ms,service_time_ms,total_latency_ms
11053466.34,27254,0.256,5.915,6.171
11053493.93,27255,0.389,4.856,5.246
11053498.64,27256,0.207,4.379,4.585
11053515.66,27254,0.132,4.176,4.308
11053557.84,27255,0.361,9.723,10.084
11053577.55,27256,2.498,7.919,10.417
11053606.67,27254,0.21,4.412,4.622
11053611.1,27255,0.118,4.612,4.73
11053612.69,27254,0.204,4.914,5.118
11053616.28,27256,0.087,4.805,4.892
11053624.24,27255,0.101,4.649,4.75
11053632.26,27254,0.181,5.2,5.381
11053674.53,27256,0.305,5.689,5.994
11053688.55,27255,0.115,4.044,4.159
11053704.24,27254,0.263,4.527,4.79
11053705.9,27256,0.322,4.263,4.585
11053753.41,27255,0.348,8.742,9.091
11053769.12,27254,0.224,4.169,4.393
11053775.94,27256,0.095,3.972,4.068
11053789.03,27255,0.226,4.57,4.796
11053800.77,27254,0.257,5.116,5.373
11053815.79,27256,0.335,6.85,7.185
11053853.29,27255,0.208,5.932,6.14
11053855.67,27254,0.248,4.374,4.622
11053877.82,27256,0.214,4.267,4.481
11053916.17,27255,0.248,4.853,5.1
11053953.15,27254,0.468,7.814,8.281
11053953.9,27256,0.157,7.74,7.897
11053963.8,27255,0.217,6.378,6.595
11053976.84,27254,0.154,6.354,6.508
11053978.63,27256,0.165,6.073,6.237
11053983.38,27255,0.186,4.302,4.488
11053991.06,27254,0.08,4.042,4.122
11054001.09,27256,0.222,4.071,4.294
11054012.48,27255,0.227,3.999,4.226
11054017.62,27254,0.154,4.104,4.258
11054035.55,27256,0.275,5.784,6.059
11054042.23,27255,0.403,4.429,4.831
11054046.5,27254,0.105,4.395,4.5
11054062.34,27255,0.244,8.296,8.54
11054073.99,27256,0.104,4.08,4.184
11054089.19,27254,0.109,4.081,4.19
11054111.22,27255,0.365,6.043,6.408
11054112.12,27256,0.182,5.744,5.926
11054133.22,27254,0.253,7.715,7.967
11054139.4,27255,0.301,7.991,8.292
11054156.75,27256,0.169,4.098,4.267
11054224.27,27254,0.683,10.008,10.691
11054231.38,27255,7.88,7.005,14.885
11054276.99,27256,0.33,6.293,6.624
11054284.05,27254,0.155,4.85,5.005
11054315.37,27255,0.279,5.075,5.354
11054327.51,27256,0.602,4.002,4.604
11054401.68,27254,0.531,11.375,11.906
11054404.68,27255,0.154,9.674,9.827
11054447.9,27256,0.197,4.448,4.645
11054475.22,27254,0.344,7.587,7.931
11054516.14,27255,0.331,6.021,6.351
11054542.11,27256,0.285,4.978,5.262
11054545.0,27254,0.132,6.547,6.679
11054547.68,27255,0.286,5.183,5.47
11054565.97,27256,0.107,5.133,5.241
11054597.92,27254,0.4,5.444,5.844
11054602.47,27255,0.259,4.154,4.413
11054627.29,27256,0.451,8.018,8.469
11054653.93,27254,0.817,7.742,8.559
11054654.83,27255,0.115,7.401,7.517
11054655.35,27256,0.061,5.134,5.195
11054669.07,27255,0.092,4.267,4.359
11054673.65,27254,0.216,8.097,8.313
11054674.33,27256,0.058,7.145,7.202
11054739.45,27255,0.224,6.091,6.316
11054758.76,27254,0.272,6.48,6.753
11054764.47,27256,0.265,6.108,6.373
11054768.97,27255,0.134,5.487,5.621
11054773.72,27256,0.165,5.434,5.599
11054786.67,27255,0.175,6.064,6.239
11054813.12,27254,0.222,8.111,8.332
11054815.27,27256,0.161,7.391,7.552
11054829.73,27255,0.077,8.208,8.285
11054830.22,27254,0.741,6.929,7.67
11054863.39,27256,0.618,9.951,10.569
11054898.14,27255,0.545,11.21,11.755
11054940.33,27254,0.197,5.443,5.64
11054978.15,27256,0.33,8.956,9.285
11054999.32,27255,1.139,4.033,5.173
11055019.67,27254,0.417,6.045,6.462
11055034.99,27256,0.207,8.933,9.14
11055038.48,27255,0.147,6.145,6.291
11055146.12,27254,0.321,6.634,6.955
11055160.21,27256,0.128,4.168,4.295
11055164.76,27255,0.114,4.19,4.304
11055245.8,27254,0.149,6.362,6.511
11055248.49,27256,0.063,5.182,5.245
11055253.46,27255,0.105,4.036,4.141
11055267.94,27254,0.331,5.339,5.67
11055275.16,27256,0.26,4.624,4.884
11055276.28,27255,0.111,4.414,4.525
11055309.81,27254,0.676,7.553,8.229
11055312.89,27256,0.367,9.048,9.415
11055317.75,27255,0.925,4.131,5.056
11055377.03,27254,0.759,10.329,11.088
11055378.21,27256,0.301,10.616,10.918
11055399.71,27255,1.337,5.992,7.329
11055418.46,27254,0.114,4.165,4.279
11055422.45,27256,0.221,4.154,4.375
11055438.83,27255,0.525,5.48,6.005
11055441.94,27256,0.086,6.179,6.265
11055443.17,27254,0.12,8.757,8.877
11055444.43,27255,0.058,5.03,5.088
11055490.82,27256,0.121,4.361,4.481
11055523.6,27254,0.68,9.258,9.939
11055528.76,27255,0.187,10.301,10.488
11055529.66,27256,1.484,9.434,10.918
11055535.02,27254,0.133,5.51,5.643
11055562.48,27256,0.251,4.251,4.502
11055743.63,27255,0.223,4.519,4.743
11055777.7,27254,0.796,10.225,11.021
11055894.64,27256,0.29,5.743,6.033
11055956.68,27255,0.593,9.955,10.548
11055960.09,27254,0.31,10.487,10.797
11055977.39,27256,2.397,4.131,6.527
11055982.68,27255,0.202,4.06,4.261
11056074.95,27254,0.3,4.612,4.912
11056082.88,27256,0.245,4.061,4.306
11056203.31,27255,0.36,9.655,10.015
11056215.42,27254,0.132,5.593,5.726
11056242.42,27256,0.52,5.229,5.749
11056341.92,27255,1.08,9.545,10.625
11056356.85,27254,0.471,7.501,7.972
11056450.39,27256,0.293,7.81,8.103
11056519.89,27255,0.38,12.682,13.061
11056622.54,27254,0.253,6.53,6.783
11056669.0,27256,0.42,7.368,7.788
11056693.2,27255,0.264,10.602,10.866
11056698.18,27254,0.156,6.594,6.749
11056709.26,27255,0.169,3.985,4.154
11056716.67,27256,0.101,5.439,5.54
11056717.29,27254,0.105,4.205,4.31
11056726.91,27255,0.247,4.072,4.319
11056734.76,27256,0.099,4.075,4.174
11056750.22,27254,0.289,5.522,5.811
11056788.62,27255,0.282,4.111,4.393
11056806.1,27256,0.296,4.345,4.64
11056819.5,27254,0.324,5.534,5.858
11056850.33,27255,0.424,7.501,7.925
11056864.75,27256,0.267,12.535,12.802
11056866.75,27254,1.112,7.577,8.689
11056868.94,27255,0.084,4.643,4.727
11056911.54,27256,0.453,7.263,7.716
11056916.39,27254,0.232,6.369,6.6
11056937.0,27255,0.227,5.482,5.709
11056943.88,27256,0.095,6.421,6.516
11056949.05,27255,0.111,4.553,4.663
11056961.41,27254,0.122,4.242,4.365
11056970.83,27256,0.209,4.0,4.209
11057003.73,27255,0.528,8.239,8.766
11057010.7,27254,0.409,14.215,14.624
11057010.91,27255,0.395,6.857,7.252
11057013.65,27256,0.112,12.483,12.595
11057016.4,27254,4.711,5.542,10.253
